JobName,ReqMem,ReqCPUs,ReqGPUs,ReqDuration,ActualDuration,Submit
job340557,16000000,2,0,388800,924,1618219921
job340558,16000000,2,0,388800,924,1618219921
job340559,16000000,2,0,388800,925,1618219921
job340560,16000000,2,0,388800,925,1618219921
job340561,16000000,2,0,388800,925,1618219921
job340562,60000000,3,0,345600,4171,1618219928
job340563,60000000,3,0,345600,4144,1618220203
job340564,60000000,3,0,345600,4134,1618220577
job340565,60000000,3,0,345600,4246,1618220874
job340566,60000000,3,0,345600,3965,1618221116
job340567,16000000,2,0,388800,6843,1618221216
job340568,16000000,2,0,388800,7018,1618221216
job340569,16000000,2,0,388800,7481,1618221217
job340570,16000000,2,0,388800,6982,1618221217
job340571,16000000,2,0,388800,6607,1618221217
job340572,16000000,2,0,388800,6194,1618221217
job340573,16000000,2,0,388800,7469,1618221217
job340574,16000000,2,0,388800,6686,1618221217
job340575,16000000,2,0,388800,6979,1618221217
job340576,16000000,2,0,388800,6417,1618221218
job340577,16000000,2,0,388800,6669,1618221218
job340578,16000000,2,0,388800,7105,1618221218
job340579,16000000,2,0,388800,6737,1618221218
job340580,16000000,2,0,388800,8412,1618221218
job340581,16000000,2,0,388800,6859,1618221218
job340582,16000000,2,0,388800,6750,1618221219
job340583,16000000,2,0,388800,7100,1618221219
job340584,16000000,2,0,388800,7105,1618221219
job340585,16000000,2,0,388800,7128,1618221219
job340586,16000000,2,0,388800,8778,1618221219
job340587,16000000,2,0,388800,7719,1618221219
job340588,16000000,2,0,388800,7763,1618221219
job340589,16000000,2,0,388800,8117,1618221221
job340590,16000000,2,0,388800,8308,1618221222
job340591,16000000,2,0,388800,8864,1618221222
job340592,16000000,2,0,388800,8360,1618221222
job340593,16000000,2,0,388800,7501,1618221222
job340594,16000000,2,0,388800,8882,1618221222
job340595,16000000,2,0,388800,8403,1618221222
job340596,16000000,2,0,388800,8325,1618221227
job340597,16000000,2,0,388800,7713,1618221228
job340598,16000000,2,0,388800,8505,1618221228
job340599,16000000,2,0,388800,8040,1618221228
job340600,16000000,2,0,388800,8576,1618221228
job340601,16000000,2,0,388800,8064,1618221228
job340602,16000000,2,0,388800,8358,1618221229
job340603,16000000,2,0,388800,7658,1618221229
job340604,16000000,2,0,388800,7743,1618221229
job340605,16000000,2,0,388800,8949,1618221229
job340606,16000000,2,0,388800,7013,1618221229
job340607,60000000,3,0,345600,4055,1618222185
job340608,60000000,3,0,345600,8258,1618222295
job340609,60000000,3,0,345600,8730,1618222339
job340610,60000000,3,0,345600,8989,1618222967
job340611,60000000,3,0,345600,7917,1618224101
job340612,60000000,3,0,345600,8803,1618224376
job340613,60000000,3,0,345600,9383,1618224729
job340614,60000000,3,0,345600,7056,1618225103
job340615,60000000,3,0,345600,8780,1618225147
job340616,20000000,20,0,518400,7552,1618226185
job340617,60000000,3,0,345600,9087,1618226248
job340618,20000000,20,0,518400,312934,1618227075
job340619,20000000,20,0,518400,213222,1618227592
